55	42.15625	-120.71875	35.83	35.83
56	42.15625	-120.78125	35.84	35.84
57	42.15625	-120.84375	35.84	14.6
88	42.21875	-120.28125	35.80	2.69
89	42.21875	-120.34375	35.80	35.56
90	42.21875	-120.40625	35.80	35.8
91	42.21875	-120.46875	35.80	35.8
92	42.21875	-120.53125	35.80	35.8
93	42.21875	-120.59375	35.80	35.8
94	42.21875	-120.65625	35.80	35.8
95	42.21875	-120.71875	35.80	35.8
96	42.21875	-120.78125	35.80	35.8
97	42.21875	-120.84375	35.80	8.87
125	42.28125	-120.28125	35.76	7.61
126	42.28125	-120.34375	35.76	34.44
127	42.28125	-120.40625	35.76	35.76
128	42.28125	-120.46875	35.76	35.76
129	42.28125	-120.53125	35.76	35.76
130	42.28125	-120.59375	35.76	35.76
131	42.28125	-120.65625	35.76	35.76
132	42.28125	-120.71875	35.76	35.76
133	42.28125	-120.78125	35.77	35.77
134	42.28125	-120.84375	35.77	11.5
162	42.34375	-120.34375	35.73	20.1
163	42.34375	-120.40625	35.73	35.73
164	42.34375	-120.46875	35.73	35.73
165	42.34375	-120.53125	35.73	35.58
166	42.34375	-120.59375	35.73	32.82
167	42.34375	-120.65625	35.73	28.45
168	42.34375	-120.71875	35.73	3.77
169	42.34375	-120.78125	35.73	9.83
170	42.34375	-120.84375	35.73	4.97
194	42.40625	-120.34375	35.69	1.1
195	42.40625	-120.40625	35.69	15.74
196	42.40625	-120.46875	35.69	30.75
197	42.40625	-120.53125	35.69	9.89
590	41.71875	-120.21875	36.07	3.47
659	41.78125	-120.21875	36.04	24.5
660	41.78125	-120.28125	36.04	36.04
661	41.78125	-120.34375	36.04	36.04
662	41.78125	-120.40625	36.04	36.04
663	41.78125	-120.46875	36.04	36.04
730	41.84375	-120.21875	36.01	21.72
731	41.84375	-120.28125	36.01	36.01
732	41.84375	-120.34375	36.01	36.01
733	41.84375	-120.40625	36.01	36.01
734	41.84375	-120.46875	36.01	36.01
798	41.90625	-120.21875	35.97	1.91
799	41.90625	-120.28125	35.97	35.5
800	41.90625	-120.34375	35.97	35.97
801	41.90625	-120.40625	35.97	35.97
802	41.90625	-120.46875	35.97	35.97
803	41.90625	-120.53125	35.97	35.1
804	41.90625	-120.59375	35.97	2.37
863	41.96875	-120.15625	35.94	0.65
864	41.96875	-120.21875	35.94	25.91
865	41.96875	-120.28125	35.94	35.94
866	41.96875	-120.34375	35.94	35.94
867	41.96875	-120.40625	35.94	35.94
868	41.96875	-120.46875	35.94	35.94
869	41.96875	-120.53125	35.94	35.94
870	41.96875	-120.59375	35.94	21.91
871	41.96875	-120.65625	35.94	10.59
872	41.96875	-120.71875	35.94	2.92
927	42.03125	-120.21875	35.90	4.78
928	42.03125	-120.28125	35.90	35.31
929	42.03125	-120.34375	35.90	35.9
930	42.03125	-120.40625	35.90	35.9
931	42.03125	-120.46875	35.90	35.9
932	42.03125	-120.53125	35.90	35.9
933	42.03125	-120.59375	35.90	35.9
934	42.03125	-120.65625	35.90	35.9
